id,name,rank,city_id,image
1076,Central Christian College Of Kansas,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/147160_Profile-Pics-01.png"
1077,Marriott School Of Management Brigham Young University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/91/91251_thumb.jpg"
1078,International Psychoanalytic University Berlin,NULL,246.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/149318_ipu-logo-2020-final-en-2-bn.png"
1079,Vladivostok State University Of Economics And Service,NULL,677.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/92/92105_thumb.jpg"
1080,Jaume I University Universitat Jaume I,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/90/90951_thumb.jpg"
1081,Eude Escuela Europea De Direcciufn De Empresas,NULL,742.0,NULL
1082,Jacksonville University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/13/139307_jacksonvilleuniversitylogo.png"
1083,Kyrgyz Economic University,NULL,440.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/161133_building_new.jpg"
1084,Clayton State University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/13/131055_Clayton-State-University-Logo-1.jpg"
1085,Royal Agricultural University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/91/91691_thumb.jpg"
1086,Universitue Dartois,NULL,NULL,NULL
1087,Pearson College,NULL,119.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/143402_download11.png"
1088,Cnam The International Institute Of Management,NULL,235.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/90/90165_thumb.jpg"
1089,The University Of Queensland,47,24.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/143547_download8.jpg"
1090,Peking University Hsbc Business School Phbs,NULL,164.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/96/96068_thumb.jpg"
1091,Neapolis University Pafos,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/12/121743_0.png"
1092,King Stage,NULL,119.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/17/173270_Gradient_Logo.jpg"
1093,American College Of Healthcare Sciences,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/158873_American.png"
1094,University Of San Diego Professional And Continuing Education,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/160758_160639_USD4cLogo.png"
1095,Swiss Education Group Seg,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/17/173450_SHMS.jpg"
1096,Karolinska Institutet,NULL,767.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/93/93537_thumb.jpg"
1097,Babson College,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/13/138012_Babson-College-text-stacked-3425.png"
1098,Gisma University Of Applied Science,NULL,246.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/159372_Skjermbilde2021-04-30kl.11.15.52.png"
1099,The International University In Geneva,105,770.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/90/90964_thumb.jpg"
1100,Universitatea De Vest Din Timisoara,NULL,635.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/94/94096_thumb.png"
1101,Kelley Direct Online,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/96/96905_thumb.png"
1102,Essca School Of Management,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150464_150339_ESSCA-logo-center.png"
1103,Leeds Trinity University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/92/92540_thumb.gif"
1104,Ebs Genucve,NULL,770.0,NULL
1105,Osaka City University,571,423.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/163924_osaka.jpeg"
1106,Muelardalen University,NULL,NULL,NULL
1107,Nova School Of Business And Economics,NULL,624.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/12/122650_novasbe.jpg"
1108,Pskov State University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/13/136426_136272_logo.jpg"
1109,Escuela De Negocios Universidad Adolfo Ibueufez,NULL,593.0,NULL
1110,University Of Management Tisbi,NULL,643.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/160804_db84685832b07ee1.jpg"
1111,Grancolombiano Polytechnic Polituecnico Grancolombiano,NULL,170.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/167603_Capturadepantalla2021-08-12alas9.43.35.png"
1112,The American Open University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/146900_AOU_Logo-1.png"
1113,Access Masters,NULL,174.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/10/104562_main.jpg"
1114,Erasmus School Of Economics Erasmus University Rotterdam,NULL,547.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/94/94764_thumb.png"
1115,Unilasalle Canoasrs La Salle Business School,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/156678_Brazillasalle.jpeg"
1116,University Of Asia And The Pacific,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/95/95709_thumb.jpg"
1117,Southeast University,465,160.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/90/90198_thumb.jpg"
1118,Glasgow Caledonian University London Gcu London,NULL,119.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/93/93576_thumb.jpg"
1119,Edx,NULL,550.0,NULL
1120,University Of Applied Sciences Upper Austria,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/93/93495_thumb.jpg"
1121,Fachhochschule Salzburg University Of Applied Sciences,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/12/127309_logoFH.png"
1122,University Of Trento,440,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/147138_logoUnitrento_1000px.png"
1123,Ealde Business School,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/12/127331_logo.jpg"
1124,Munich Business School,NULL,254.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/95/95736_thumb.jpg"
1125,San Francisco State University,NULL,178.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/92/92233_thumb.jpg"
1126,Mundiapolis University Of Casablanca,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/159935_5BZnxvgh_400x400.jpg"
1127,Nebraska Wesleyan University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/151534_Nebraska.png"
1128,Hamburg University Of Technology,NULL,251.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/13/138953_gtimedarkerbg.png"
1129,Universidade Estuecio,NULL,NULL,NULL
1130,Moscow State University Of Technologies And Management,NULL,652.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/143492_mgutu.png"
1131,State Institute Of Economics Finance Law And Technology,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/164475_banner.png"
1132,Lasallian University Corporation,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150313_Lasallista.png"
1133,Uccole Polytechnique,NULL,NULL,NULL
1134,University Of Southern California Usc Jimmy Iovine And Andre Young Academy For Arts Technology And The Business Of Innovation,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/148560_USC.jpg"
1135,Essec Business School,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/93/93593_thumb.jpg"
1136,Istanbul Medipol University,NULL,809.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/17/170034_169811_Logo_1000x240.jpg"
1137,Claretian University Centre Centro Universituerio Claretiano Ceuclar,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/156688_Claretiano.jpeg"
1138,Imc University Of Applied Sciences Krems,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/13/138640_IMC_fhkrems_university_logo_blau.jpg"
1139,Universitat Rovira I Virgili,701,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/12/127438_127395_LOGOURV.jpg"
1140,University Of California Los Angeles Anderson School Of Management,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150396_images.jpeg"
1141,Values Ububcenter Centro De Valores Sc,NULL,736.0,NULL
1142,Icn Business School,NULL,232.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150014_logo-800x800.jpg"
1143,Mid Sweden University,NULL,768.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/90/90371_thumb.gif"
1144,Polytechnic Of Leiria,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/94/94056_thumb.png"
1145,Rmit Vietnam,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/12/123581_530263_444160042315441_474506961_n.jpg"
1146,Idesie Business School,NULL,742.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/12/123359_zHuWbN7V_400x400.jpg"
1147,Towson University College Of Business Economics,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/93/93039_thumb.png"
1148,Gbsb Global Business School,NULL,725.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/143746_global-business-school-barcelona-logo.png"
1149,Brand University Of Applied Sciences,NULL,251.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/12/125671_BrandUniversity-WortBildmarke_3C_sRGB.jpg"
1150,University Of Porto School Of Economics And Management,295,626.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/95/95132_thumb.jpg"
1151,University Of Charleston,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/168444_commu-plann-polic-desig.png"
1152,Belgorod National Research University,NULL,638.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/12/122911_122799_GerbBigB.gif"
1153,University Of Vaasa,NULL,219.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/92/92139_thumb.jpg"
1154,Fresenius University Of Applied Sciences,NULL,246.0,NULL
1155,California University Of Management And Sciences,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/95/95193_thumb.jpg"
1156,La Trobe University,362,39.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/95/95437_thumb.png"
1157,University Of Dundee School Of Social Sciences,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/96/96108_thumb.png"
1158,Esc Clermont Business School,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/12/127147_ESCclermont2019_300dpi-01.jpg"
1159,Geneva School Of Economics And Management U Msc In Commodity Trading,NULL,770.0,NULL
1160,Ecole Supuerieure De Commerce De Communication Et De Gestion,NULL,NULL,NULL
1161,Athlone Institute Of Technology,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/93/93429_thumb.png"
1162,De Vinci Higher Education Group,NULL,235.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/13/139949_logo-pole-leonard-vinci-n-500.png"
1163,U Law Hong Kong,NULL,282.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/11/111142_Skjermbilde2019-02-26kl.17.59.54.png"
1164,International Californias University,NULL,513.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/153047_UDCI.png"
1165,Langston University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150935_langston.png"
1166,Loyola Marymount University College Of Business Administration,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/156485_155998_LMU-CBA_Lockups_LeftAligned_RGB-CrimsonBlueoriginal.png"
1167,American Consortium Of Universities Interlink,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/94/94544_thumb.png"
1168,Fia U Fundaueueo Instituto De Administraueueo,NULL,94.0,NULL
1169,Globalnxt University,NULL,463.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/12/127084_GNULogo.png"
1170,Oncampus,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/96/96139_thumb.jpg"
1171,University Of New Orleans College Of Business Administration,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/91/91126_thumb.jpg"
1172,Russian University Of Cooperation Part Of Centrosoyuz,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/157005_download.jpg"
1173,Mulungushi Ecampus,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150791_128518383_103519108279574_5230899593401243721_n.png"
1174,Vilnius University,400,449.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/141602_Logo_vilnius_university.png"
1175,Zhejiang University International Business School,45,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/159621_images.png"
1176,Institut Francais De La Mode,NULL,235.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/11/110733_IFM_logo_bloc_noir.png"
1177,Dalarna University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/91/91500_thumb.jpg"
1178,York St John University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/96/96507_thumb.jpg"
1179,Kansas State University College Of Agriculture,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/147254_kansasstate.png"
1180,Ceupe,NULL,742.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/149188_CEUPE.jpeg"
1181,Colegiatura Colombiana,NULL,174.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/166582_Capturadepantalla2021-07-17alas9.46.48.png"
1182,Corvinus University Of Budapest,801,283.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/13/137635_logo_teljes_eng_nagy_rgb_kek_1000x180px.png"
1183,Cesa College Of Higher Studies In Administration,NULL,170.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150260_cesa.jpg"
1184,Essca School Of Management Online Programs,NULL,235.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/153402_ESSCA.png"
1185,Ibs International Business School Ljubljana,NULL,708.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/156764_ibs.png"
