id,name,rank,city_id,image
1930,Boston University Graduate School Of Arts Sciences,112,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/12/121708_GRSBULogo2.png"
1931,San Diego State University,1001,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/13/139921_SDSUprimary3Crgb.jpg"
1932,Italian University Line U Iul,NULL,NULL,NULL
1933,Middle Tennessee State University Jennings A Jones College Of Business,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/151275_Tennessee.jpg"
1934,Em Normandie Business School,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/97/97587_thumb.jpg"
1935,Free University Of Colombia,NULL,170.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150410_libre.png"
1936,Clarion University Of Pennsylvania,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/152321_CLARION.png"
1937,University Of Bolton Online Studies,NULL,119.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/12/128895_logo.jpg"
1938,European School Of Banking Management,NULL,399.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/11/115939_ScreenShot2019-05-29at5.28.21PM.png"
1939,Surgut State University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/160946_5b03efd19c8d8.jpg"
1940,Hku Business School,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/140074_BusinessSchool200.png"
1941,California State Polytechnic University Pomona College Of Business Administration,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/13/139993_pomonabusiness.png"
1942,Stetson University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/151814_logo3.png"
1943,Frankfurt School Of Finance Management Sustainable World Academy,NULL,250.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/164213_Logo_FSDFe-Campus.jpg"
1944,Itam Instituto Tecnolufgico Autufnomo De Muexico Business School,NULL,503.0,NULL
1945,Education And Cultural Development Of Monterrey Educaciufn Y Desarrollo Cultural De Monterrey,NULL,504.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/166949_Capturadepantalla2021-07-26alas9.01.38.png"
1946,University Corporation Of The Huila Region,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150171_huila.png"
1947,Politecnico Di Milano,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/93/93715_thumb.jpg"
1948,Providence College School Of Professional Studies,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150816_download2.png"
1949,Aichi University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/164101_AICHIUNIVER.png"
1950,Geneva Business School,NULL,770.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/90/90964_thumb.jpg"
1951,University Of Macerata,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/13/137130_137125_Logo.jpg"
1952,University Of Massachusetts Dartmouth,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150563_603.jpg"
1953,University At Albany Suny School Of Business,751,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150289_PZpqpgXH_400x400.jpg"
1954,University Of Alabama At Birmingham Collat School Of Business,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150292_uab.png"
1955,U University Corporation Of Colombia,NULL,174.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150556_Colombia.jpeg"
1956,University Of North Alabama College Of Business,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/91/91036_thumb.jpg"
1957,Iihem International Institute Higher Education,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/159938_download.png"
1958,Youngstown State University Ysu,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/92/92517_thumb.jpg"
1959,Universitas Padjadjaran,801,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/94/94217_thumb.jpg"
1960,Finance And Information Management,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/143679_download24.png"
1961,The Philips University,NULL,187.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/169606_logo.png"
1962,Markfield Institute Of Higher Education,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/147353_062-markfield.png"
1963,University Of Rhode Island College Of The Environment And Life Sciences,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/151281_654.jpg"
1964,Godbold Graduate School Of Business,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/91/91195_thumb.jpg"
1965,Bryansk State University Named After Petrovsky,NULL,639.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/158206_logo90_1.png"
1966,Seikei University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/162983_Seikei.png"
1967,European University Institute Eui,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/168240_166355227_10159139120718571_1265690842347537275_n.png"
1968,Stockholm University Department Of Computer And System Sciences Dsv,NULL,767.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/10/109457_thumb.png"
1969,San Jose State University Lucas College And Graduate School Of Business,NULL,179.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/11/118127_043014_Primary_Mark_WEB_01.png"
1970,University Of Northern Colorado,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/145534_download88.png"
1971,University Of Calabria,1001,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/11/116316_logo_university.png"
1972,Rrif College Of Financial Management,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/157392_rrif.jpg"
1973,Universidad Europea Programas Online,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150853_logo.png"
1974,Espm U Brasil,NULL,NULL,NULL
1975,University Of Montpellier Universite De Montpellier,NULL,230.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/146044_LOGO_original_RVB_WEB-1.png"
1976,Francisco Garcueda Salinas Autonomous University Of Zacatecas,NULL,521.0,NULL
1977,Oregon State University College Of Science,651,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150951_OREGONSTATE.jpg"
1978,University Of Providence,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/92/92923_thumb.png"
1979,Eastern Mediterranean University Faculty Of Business And Economics,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/93/93386_thumb.jpeg"
1980,Indiana University Southeast School Of Business,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/140344_indianasoutheast.jpg"
1981,Autonomous University Of The North East Universidad Autufnoma Del Noreste,NULL,NULL,NULL
1982,Philipps University Marburg,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/145739_umr_logo_4c_trans.gif"
1983,Fordham University School Of Law,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/95/95295_thumb.png"
1984,Wilmington University College Of Business,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/141698_wilmington.png"
1985,University Of The Incarnate Word,NULL,596.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/161330_Logo.jpg"
1986,Polytechnic Institute Of Beja,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/155638_Beja.png"
1987,Vuzf University,NULL,100.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/11/118250_VUZFEN2.png"
1988,Universitue Paris Paris University University Of Paris North,NULL,NULL,NULL
1989,King Abdulaziz University Faculty Of Economics Administration Fea,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/90/90927_thumb.jpg"
1990,University Of Strathclyde Faculty Of Science,302,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/93/93071_thumb.jpg"
1991,Christopher Newport University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/152333_christophernewport.jpg"
1992,Icn Business School,NULL,246.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150014_logo-800x800.jpg"
1993,University Of Siena,601,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/10/109715_8956-logo.png"
1994,Bloomfield College,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/145614_Bloomfield_College_150.png"
1995,Rice University,94,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/12/120292_University_Lockups_Digital_Rice_Blue.jpg"
1996,University Of Missouri Kansas City,801,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/145478_images2.png"
1997,Ceunico University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/149825_ceunico.png"
1998,Indiana University Bloomington Online,311,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/157676_20597218_1456475147722813_2946658700556586533_n.png"
1999,Icade Business School,NULL,742.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/17/173108_173062_ICADE_COLOR_Positivo.jpg"
2000,Universidad De Las Palmas De Gran Canaria,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/90/90457_thumb.jpg"
2001,Kozminski University,NULL,618.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/10/108231_thumb.jpg"
2002,Iowa State University College Of Agriculture And Life Sciences,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/140585_iowaagriculture.jpeg"
2003,Department Of Mathematics University Of York Online Programs,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/94/94978_thumb.png"
2004,Euromediterranean University Of Fues Morocco,NULL,NULL,NULL
2005,Universitatea Athenaeum Din Bucureufti,NULL,NULL,NULL
2006,Pamukkale University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/160936_Pamukkale_University.png"
2007,Onomichi University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/163640_Onomichi.jpeg"
2008,University Of Illinois At Urbanachampaign,82,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/145439_download71.png"
2009,Xuzhou Institute Of Technology,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/165289_Capturadepantalla2021-06-21alas11.24.27.png"
2010,Catholic University Santo Toribio De Mogrovejo,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150941_Toribio.png"
2011,University Of Talca,1001,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/153987_Talca.png"
2012,University Of New Hampshire Graduate School,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/169849_carsey-logo-blue-keystone-landingpages.png"
2013,Polonia University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/90/90906_thumb.jpg"
2014,Prague University Of Economics And Business Faculty Of Informatics And Statistics,NULL,190.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/141309_nove-logo_modre-kulate-aj.jpg"
2015,Daito Bunka University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/164102_Danito.png"
2016,Norwegian University Of Life Sciences Nmbu,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/17/171809_Capturadepantalla2021-11-04alas10.17.31.png"
2017,Elon University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/13/139212_elon-logo.png"
2018,Western University Faculty Of Social Science,NULL,128.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/154314_download6.png"
2019,Kyrgyz National University,NULL,440.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/161419_Kyrgyz-National-University-logo.jpg"
2020,University Of Newcastle,134,43.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/145222_144667_UON_Square_300dpi.jpg"
2021,University Of Economics And Innovation In Lublin Wsei,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/96/96038_thumb.png"
2022,University Of California Santa Cruz Jack Baskin School Of Engineering,NULL,72.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/140269_ucsantacruzengineering.png"
2023,American International University Universidad Internacional De Amuerica,NULL,NULL,NULL
2024,Stratford University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/95/95243_thumb.jpg"
2025,Florida State University College Of Education,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/13/139400_FSUlogo.png"
2026,Johannes Gutenberg University Mainz Jgu,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/10/109951_109838_JGULogo.png"
2027,Benedictine University Online,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/11/113206_BenedictineUniversityonlinelogo.png"
2028,College Of Charleston,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/168444_commu-plann-polic-desig.png"
2029,Uaeu United Arab Emirates University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/11/118150_118140_College-of-Graduate-studies-011.jpg"
2030,University Of Nebraska Lincoln Online,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/15/150593_628.png"
2031,Toulouse School Of Economics Tse,NULL,240.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/96/96290_thumb.png"
2032,Meiji Gakuin University,NULL,NULL,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/16/162970_Meiji.png"
2033,Curry College,NULL,121.0,"https://keystoneacademic-res.cloudinary.com/image/upload/a_0/e_trim:10:white/f_auto,q_auto,h_56/element/14/148764_Curry_Seal_HighestRez_pantonemediumpurple.jpg"
